% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
78.8542	1	1	1	1.9384e-08	4.0865e+07	0
78.8552	1	1	1	1.9384e-08	4.0865e+07	0
78.8562	1	1	1	1.9384e-08	4.0865e+07	0
78.8572	1	1	1	1.9384e-08	4.0865e+07	0
78.8582	1	1	1	1.9384e-08	4.0865e+07	0
78.8592	1	1	1	1.9384e-08	4.0865e+07	0
78.8602	1	1	1	1.9384e-08	4.0865e+07	0
78.8612	1	1	1	1.9384e-08	4.0865e+07	0
78.8622	1	1	1	1.9384e-08	4.0865e+07	0
78.8632	1	1	1	1.9384e-08	4.0865e+07	0
78.8642	1	1	1	1.9384e-08	4.0865e+07	0
78.8652	1	1	1	1.9384e-08	4.0865e+07	0
78.8662	1	1	1	1.9384e-08	4.0865e+07	0
78.8672	1	1	1	1.9384e-08	4.0865e+07	0
78.8682	1	1	1	1.9384e-08	4.0865e+07	0
78.8692	1	1	1	1.9384e-08	4.0865e+07	0
78.8702	1	1	1	1.9384e-08	4.0865e+07	0
78.8712	1	1	1	1.9384e-08	4.0865e+07	0
78.8722	1	1	1	1.9384e-08	4.0865e+07	0
78.8732	1	1	1	1.9384e-08	4.0865e+07	0
78.8742	1	1	1	1.9384e-08	4.0865e+07	0
78.8752	1	1	1	1.9384e-08	4.0865e+07	0
78.8762	1	1	1	1.9384e-08	4.0865e+07	0
78.8772	1	1	1	1.9384e-08	4.0865e+07	0
78.8782	1	1	1	1.9384e-08	4.0865e+07	0
78.8792	1	1	1	1.9384e-08	4.0865e+07	0
78.8802	1	1	1	1.9384e-08	4.0865e+07	0
78.8812	1	1	1	1.9384e-08	4.0865e+07	0
78.8822	1	1	1	1.9384e-08	4.0865e+07	0
78.8832	1	1	1	1.9384e-08	4.0865e+07	0
78.8842	1	1	1	1.9384e-08	4.0865e+07	0
78.8852	1	1	1	1.9384e-08	4.0865e+07	0
78.8862	1	1	1	1.9384e-08	4.0865e+07	0
78.8872	1	1	1	1.9384e-08	4.0865e+07	0
78.8882	1	1	1	1.9384e-08	4.0865e+07	0
78.8892	1	1	1	1.9384e-08	4.0865e+07	0
78.8902	1	1	1	1.9384e-08	4.0865e+07	0
78.8912	1	1	1	1.9384e-08	4.0865e+07	0
78.8922	1	1	1	1.9384e-08	4.0865e+07	0
78.8932	1	1	1	1.9384e-08	4.0865e+07	0
78.8942	1	1	1	1.9384e-08	4.0865e+07	0
78.8952	1	1	1	1.9384e-08	4.0865e+07	0
78.8962	1	1	1	1.9384e-08	4.0865e+07	0
78.8972	1	1	1	1.9384e-08	4.0865e+07	0
78.8982	1	1	1	1.9384e-08	4.0865e+07	0
78.8992	1	1	1	1.9384e-08	4.0865e+07	0
78.9002	1	1	1	1.9384e-08	4.0865e+07	0
78.9012	1	1	1	1.9384e-08	4.0865e+07	0
78.9022	1	1	1	1.9384e-08	4.0865e+07	0
78.9032	1	1	1	1.9384e-08	4.0865e+07	0
78.9042	1	1	1	1.9384e-08	4.0865e+07	0
78.9052	1	1	1	1.9384e-08	4.0865e+07	0
78.9062	1	1	1	1.9384e-08	4.0865e+07	0
78.9072	1	1	1	1.9384e-08	4.0865e+07	0
78.9082	1	1	1	1.9384e-08	4.0865e+07	0
78.9092	1	1	1	1.9384e-08	4.0865e+07	0
78.9102	1	1	1	1.9384e-08	4.0865e+07	0
78.9112	1	1	1	1.9384e-08	4.0865e+07	0
78.9122	1	1	1	1.9384e-08	4.0865e+07	0
78.9132	1	1	1	1.9384e-08	4.0865e+07	0
78.9142	1	1	1	1.9384e-08	4.0865e+07	0
78.9152	1	1	1	1.9384e-08	4.0865e+07	0
78.9162	1	1	1	1.9384e-08	4.0865e+07	0
78.9172	1	1	1	1.9384e-08	4.0865e+07	0
78.9182	1	1	1	1.9384e-08	4.0865e+07	0
78.9192	1	1	1	1.9384e-08	4.0865e+07	0
78.9202	1	1	1	1.9384e-08	4.0865e+07	0
78.9212	1	1	1	1.9384e-08	4.0865e+07	0
78.9222	1	1	1	1.9384e-08	4.0865e+07	0
78.9232	1	1	1	1.9384e-08	4.0865e+07	0
78.9242	1	1	1	1.9384e-08	4.0865e+07	0
78.9252	1	1	1	1.9384e-08	4.0865e+07	0
78.9262	1	1	1	1.9384e-08	4.0865e+07	0
78.9272	1	1	1	1.9384e-08	4.0865e+07	0
78.9282	1	1	1	1.9384e-08	4.0865e+07	0
78.9292	1	1	1	1.9384e-08	4.0865e+07	0
78.9302	1	1	1	1.9384e-08	4.0865e+07	0
78.9312	1	1	1	1.9384e-08	4.0865e+07	0
78.9322	1	1	1	1.9384e-08	4.0865e+07	0
78.9332	1	1	1	1.9384e-08	4.0865e+07	0
78.9342	1	1	1	1.9384e-08	4.0865e+07	0
78.9352	1	1	1	1.9384e-08	4.0865e+07	0
78.9362	1	1	1	1.9384e-08	4.0865e+07	0
78.9372	1	1	1	1.9384e-08	4.0865e+07	0
78.9382	1	1	1	1.9384e-08	4.0865e+07	0
78.9392	1	1	1	1.9384e-08	4.0865e+07	0
78.9402	1	1	1	1.9384e-08	4.0865e+07	0
78.9412	1	1	1	1.9384e-08	4.0865e+07	0
78.9422	1	1	1	1.9384e-08	4.0865e+07	0
78.9432	1	1	1	1.9384e-08	4.0865e+07	0
78.9442	1	1	1	1.9384e-08	4.0865e+07	0
78.9452	1	1	1	1.9384e-08	4.0865e+07	0
78.9462	1	1	1	1.9384e-08	4.0865e+07	0
78.9472	1	1	1	1.9384e-08	4.0865e+07	0
78.9482	1	1	1	1.9384e-08	4.0865e+07	0
78.9492	1	1	1	1.9384e-08	4.0865e+07	0
78.9502	1	1	1	1.9384e-08	4.0865e+07	0
78.9512	1	1	1	1.9384e-08	4.0865e+07	0
78.9522	1	1	1	1.9384e-08	4.0865e+07	0
78.9532	1	1	1	1.9384e-08	4.0865e+07	0
78.9542	1	1	1	1.9384e-08	4.0865e+07	0
78.9552	1	1	1	1.9384e-08	4.0865e+07	0
78.9562	1	1	1	1.9384e-08	4.0865e+07	0
78.9572	1	1	1	1.9384e-08	4.0865e+07	0
78.9582	1	1	1	1.9384e-08	4.0865e+07	0
78.9592	1	1	1	1.9384e-08	4.0865e+07	0
78.9602	1	1	1	1.9384e-08	4.0865e+07	0
78.9612	1	1	1	1.9384e-08	4.0865e+07	0
78.9622	1	1	1	1.9384e-08	4.0865e+07	0
78.9632	1	1	1	1.9384e-08	4.0865e+07	0
78.9642	1	1	1	1.9384e-08	4.0865e+07	0
78.9652	1	1	1	1.9384e-08	4.0865e+07	0
78.9662	1	1	1	1.9384e-08	4.0865e+07	0
78.9672	1	1	1	1.9384e-08	4.0865e+07	0
78.9682	1	1	1	1.9384e-08	4.0865e+07	0
78.9692	1	1	1	1.9384e-08	4.0865e+07	0
78.9702	1	1	1	1.9384e-08	4.0865e+07	0
78.9712	1	1	1	1.9384e-08	4.0865e+07	0
78.9722	1	1	1	1.9384e-08	4.0865e+07	0
78.9732	1	1	1	1.9384e-08	4.0865e+07	0
78.9742	1	1	1	1.9384e-08	4.0865e+07	0
78.9752	1	1	1	1.9384e-08	4.0865e+07	0
78.9762	1	1	1	1.9384e-08	4.0865e+07	0
78.9772	1	1	1	1.9384e-08	4.0865e+07	0
78.9782	1	1	1	1.9384e-08	4.0865e+07	0
78.9792	1	1	1	1.9384e-08	4.0865e+07	0
78.9802	1	1	1	1.9384e-08	4.0865e+07	0
78.9812	1	1	1	1.9384e-08	4.0865e+07	0
78.9822	1	1	1	1.9384e-08	4.0865e+07	0
78.9832	1	1	1	1.9384e-08	4.0865e+07	0
78.9842	1	1	1	1.9384e-08	4.0865e+07	0
78.9852	1	1	1	1.9384e-08	4.0865e+07	0
78.9862	1	1	1	1.9384e-08	4.0865e+07	0
78.9872	1	1	1	1.9384e-08	4.0865e+07	0
78.9882	1	1	1	1.9384e-08	4.0865e+07	0
78.9892	1	1	1	1.9384e-08	4.0865e+07	0
78.9902	1	1	1	1.9384e-08	4.0865e+07	0
78.9912	1	1	1	1.9384e-08	4.0865e+07	0
78.9922	1	1	1	1.9384e-08	4.0865e+07	0
78.9932	1	1	1	1.9384e-08	4.0865e+07	0
78.9942	1	1	1	1.9384e-08	4.0865e+07	0
78.9952	1	1	1	1.9384e-08	4.0865e+07	0
78.9962	1	1	1	1.9384e-08	4.0865e+07	0
78.9972	1	1	1	1.9384e-08	4.0865e+07	0
78.9982	1	1	1	1.9384e-08	4.0865e+07	0
78.9992	1	1	1	1.9384e-08	4.0865e+07	0
79.0002	1	1	1	1.9384e-08	4.0865e+07	0
79.0012	1	1	1	1.9384e-08	4.0865e+07	0
79.0022	1	1	1	1.9384e-08	4.0865e+07	0
79.0032	1	1	1	1.9384e-08	4.0865e+07	0
79.0042	1	1	1	1.9384e-08	4.0865e+07	0
79.0052	1	1	1	1.9384e-08	4.0865e+07	0
79.0062	1	1	1	1.9384e-08	4.0865e+07	0
79.0072	1	1	1	1.9384e-08	4.0865e+07	0
79.0082	1	1	1	1.9384e-08	4.0865e+07	0
79.0092	1	1	1	1.9384e-08	4.0865e+07	0
79.0102	1	1	1	1.9384e-08	4.0865e+07	0
79.0112	1	1	1	1.9384e-08	4.0865e+07	0
79.0122	1	1	1	1.9384e-08	4.0865e+07	0
79.0132	1	1	1	1.9384e-08	4.0865e+07	0
79.0142	1	1	1	1.9384e-08	4.0865e+07	0
79.0152	1	1	1	1.9384e-08	4.0865e+07	0
79.0162	1	1	1	1.9384e-08	4.0865e+07	0
79.0172	1	1	1	1.9384e-08	4.0865e+07	0
79.0182	1	1	1	1.9384e-08	4.0865e+07	0
79.0192	1	1	1	1.9384e-08	4.0865e+07	0
79.0202	1	1	1	1.9384e-08	4.0865e+07	0
79.0212	1	1	1	1.9384e-08	4.0865e+07	0
79.0222	1	1	1	1.9384e-08	4.0865e+07	0
79.0232	1	1	1	1.9384e-08	4.0865e+07	0
79.0242	1	1	1	1.9384e-08	4.0865e+07	0
79.0252	1	1	1	1.9384e-08	4.0865e+07	0
79.0262	1	1	1	1.9384e-08	4.0865e+07	0
79.0272	1	1	1	1.9384e-08	4.0865e+07	0
79.0282	1	1	1	1.9384e-08	4.0865e+07	0
79.0292	1	1	1	1.9384e-08	4.0865e+07	0
79.0302	1	1	1	1.9384e-08	4.0865e+07	0
79.0312	1	1	1	1.9384e-08	4.0865e+07	0
79.0322	1	1	1	1.9384e-08	4.0865e+07	0
79.0332	1	1	1	1.9384e-08	4.0865e+07	0
79.0342	1	1	1	1.9384e-08	4.0865e+07	0
79.0352	1	1	1	1.9384e-08	4.0865e+07	0
79.0362	1	1	1	1.9384e-08	4.0865e+07	0
79.0372	1	1	1	1.9384e-08	4.0865e+07	0
79.0382	1	1	1	1.9384e-08	4.0865e+07	0
79.0392	1	1	1	1.9384e-08	4.0865e+07	0
79.0402	1	1	1	1.9384e-08	4.0865e+07	0
79.0412	1	1	1	1.9384e-08	4.0865e+07	0
79.0422	1	1	1	1.9384e-08	4.0865e+07	0
79.0432	1	1	1	1.9384e-08	4.0865e+07	0
79.0442	1	1	1	1.9384e-08	4.0865e+07	0
79.0452	1	1	1	1.9384e-08	4.0865e+07	0
79.0462	1	1	1	1.9384e-08	4.0865e+07	0
79.0472	1	1	1	1.9384e-08	4.0865e+07	0
79.0482	1	1	1	1.9384e-08	4.0865e+07	0
79.0492	1	1	1	1.9384e-08	4.0865e+07	0
79.0502	1	1	1	1.9384e-08	4.0865e+07	0
79.0512	1	1	1	1.9384e-08	4.0865e+07	0
79.0522	1	1	1	1.9384e-08	4.0865e+07	0
79.0532	1	1	1	1.9384e-08	4.0865e+07	0
79.0542	1	1	1	1.9384e-08	4.0865e+07	0
79.0552	1	1	1	1.9384e-08	4.0865e+07	0
79.0562	1	1	1	1.9384e-08	4.0865e+07	0
79.0572	1	1	1	1.9384e-08	4.0865e+07	0
79.0582	1	1	1	1.9384e-08	4.0865e+07	0
79.0592	1	1	1	1.9384e-08	4.0865e+07	0
79.0602	1	1	1	1.9384e-08	4.0865e+07	0
79.0612	1	1	1	1.9384e-08	4.0865e+07	0
79.0622	1	1	1	1.9384e-08	4.0865e+07	0
79.0632	1	1	1	1.9384e-08	4.0865e+07	0
79.0642	1	1	1	1.9384e-08	4.0865e+07	0
79.0652	1	1	1	1.9384e-08	4.0865e+07	0
79.0662	1	1	1	1.9384e-08	4.0865e+07	0
79.0672	1	1	1	1.9384e-08	4.0865e+07	0
79.0682	1	1	1	1.9384e-08	4.0865e+07	0
79.0692	1	1	1	1.9384e-08	4.0865e+07	0
79.0702	1	1	1	1.9384e-08	4.0865e+07	0
79.0712	1	1	1	1.9384e-08	4.0865e+07	0
79.0722	1	1	1	1.9384e-08	4.0865e+07	0
79.0732	1	1	1	1.9384e-08	4.0865e+07	0
79.0742	1	1	1	1.9384e-08	4.0865e+07	0
79.0752	1	1	1	1.9384e-08	4.0865e+07	0
79.0762	1	1	1	1.9384e-08	4.0865e+07	0
79.0772	1	1	1	1.9384e-08	4.0865e+07	0
79.0782	1	1	1	1.9384e-08	4.0865e+07	0
79.0792	1	1	1	1.9384e-08	4.0865e+07	0
79.0802	1	1	1	1.9384e-08	4.0865e+07	0
79.0812	1	1	1	1.9384e-08	4.0865e+07	0
79.0822	1	1	1	1.9384e-08	4.0865e+07	0
79.0832	1	1	1	1.9384e-08	4.0865e+07	0
79.0842	1	1	1	1.9384e-08	4.0865e+07	0
79.0852	1	1	1	1.9384e-08	4.0865e+07	0
79.0862	1	1	1	1.9384e-08	4.0865e+07	0
79.0872	1	1	1	1.9384e-08	4.0865e+07	0
79.0882	1	1	1	1.9384e-08	4.0865e+07	0
79.0892	1	1	1	1.9384e-08	4.0865e+07	0
79.0902	1	1	1	1.9384e-08	4.0865e+07	0
79.0912	1	1	1	1.9384e-08	4.0865e+07	0
79.0922	1	1	1	1.9384e-08	4.0865e+07	0
79.0932	1	1	1	1.9384e-08	4.0865e+07	0
79.0942	1	1	1	1.9384e-08	4.0865e+07	0
79.0952	1	1	1	1.9384e-08	4.0865e+07	0
79.0962	1	1	1	1.9384e-08	4.0865e+07	0
79.0972	1	1	1	1.9384e-08	4.0865e+07	0
79.0982	1	1	1	1.9384e-08	4.0865e+07	0
79.0992	1	1	1	1.9384e-08	4.0865e+07	0
79.1002	1	1	1	1.9384e-08	4.0865e+07	0
79.1012	1	1	1	1.9384e-08	4.0865e+07	0
79.1022	1	1	1	1.9384e-08	4.0865e+07	0
79.1032	1	1	1	1.9384e-08	4.0865e+07	0
79.1042	1	1	1	1.9384e-08	4.0865e+07	0
79.1052	1	1	1	1.9384e-08	4.0865e+07	0
79.1062	1	1	1	1.9384e-08	4.0865e+07	0
79.1072	1	1	1	1.9384e-08	4.0865e+07	0
79.1082	1	1	1	1.9384e-08	4.0865e+07	0
79.1092	1	1	1	1.9384e-08	4.0865e+07	0
79.1102	1	1	1	1.9384e-08	4.0865e+07	0
79.1112	1	1	1	1.9384e-08	4.0865e+07	0
79.1122	1	1	1	1.9384e-08	4.0865e+07	0
79.1132	1	1	1	1.9384e-08	4.0865e+07	0
79.1142	1	1	1	1.9384e-08	4.0865e+07	0
79.1152	1	1	1	1.9384e-08	4.0865e+07	0
79.1162	1	1	1	1.9384e-08	4.0865e+07	0
79.1172	1	1	1	1.9384e-08	4.0865e+07	0
79.1182	1	1	1	1.9384e-08	4.0865e+07	0
79.1192	1	1	1	1.9384e-08	4.0865e+07	0
79.1202	1	1	1	1.9384e-08	4.0865e+07	0
79.1212	1	1	1	1.9384e-08	4.0865e+07	0
79.1222	1	1	1	1.9384e-08	4.0865e+07	0
79.1232	1	1	1	1.9384e-08	4.0865e+07	0
79.1242	1	1	1	1.9384e-08	4.0865e+07	0
79.1252	1	1	1	1.9384e-08	4.0865e+07	0
79.1262	1	1	1	1.9384e-08	4.0865e+07	0
79.1272	1	1	1	1.9384e-08	4.0865e+07	0
79.1282	1	1	1	1.9384e-08	4.0865e+07	0
79.1292	1	1	1	1.9384e-08	4.0865e+07	0
79.1302	1	1	1	1.9384e-08	4.0865e+07	0
79.1312	1	1	1	1.9384e-08	4.0865e+07	0
79.1322	1	1	1	1.9384e-08	4.0865e+07	0
79.1332	1	1	1	1.9384e-08	4.0865e+07	0
79.1342	1	1	1	1.9384e-08	4.0865e+07	0
79.1352	1	1	1	1.9384e-08	4.0865e+07	0
79.1362	1	1	1	1.9384e-08	4.0865e+07	0
79.1372	1	1	1	1.9384e-08	4.0865e+07	0
79.1382	1	1	1	1.9384e-08	4.0865e+07	0
79.1392	1	1	1	1.9384e-08	4.0865e+07	0
79.1402	1	1	1	1.9384e-08	4.0865e+07	0
79.1412	1	1	1	1.9384e-08	4.0865e+07	0
79.1422	1	1	1	1.9384e-08	4.0865e+07	0
79.1432	1	1	1	1.9384e-08	4.0865e+07	0
79.1442	1	1	1	1.9384e-08	4.0865e+07	0
79.1452	1	1	1	1.9384e-08	4.0865e+07	0
79.1462	1	1	1	1.9384e-08	4.0865e+07	0
79.1472	1	1	1	1.9384e-08	4.0865e+07	0
79.1482	1	1	1	1.9384e-08	4.0865e+07	0
79.1492	1	1	1	1.9384e-08	4.0865e+07	0
79.1502	1	1	1	1.9384e-08	4.0865e+07	0
79.1512	1	1	1	1.9384e-08	4.0865e+07	0
79.1522	1	1	1	1.9384e-08	4.0865e+07	0
79.1532	1	1	1	1.9384e-08	4.0865e+07	0
79.1542	1	1	1	1.9384e-08	4.0865e+07	0
79.1552	1	1	1	1.9384e-08	4.0865e+07	0
79.1562	1	1	1	1.9384e-08	4.0865e+07	0
79.1572	1	1	1	1.9384e-08	4.0865e+07	0
79.1582	1	1	1	1.9384e-08	4.0865e+07	0
79.1592	1	1	1	1.9384e-08	4.0865e+07	0
79.1602	1	1	1	1.9384e-08	4.0865e+07	0
79.1612	1	1	1	1.9384e-08	4.0865e+07	0
79.1622	1	1	1	1.9384e-08	4.0865e+07	0
79.1632	1	1	1	1.9384e-08	4.0865e+07	0
79.1642	1	1	1	1.9384e-08	4.0865e+07	0
79.1652	1	1	1	1.9384e-08	4.0865e+07	0
79.1662	1	1	1	1.9384e-08	4.0865e+07	0
79.1672	1	1	1	1.9384e-08	4.0865e+07	0
79.1682	1	1	1	1.9384e-08	4.0865e+07	0
79.1692	1	1	1	1.9384e-08	4.0865e+07	0
79.1702	1	1	1	1.9384e-08	4.0865e+07	0
79.1712	1	1	1	1.9384e-08	4.0865e+07	0
79.1722	1	1	1	1.9384e-08	4.0865e+07	0
79.1732	1	1	1	1.9384e-08	4.0865e+07	0
79.1742	1	1	1	1.9384e-08	4.0865e+07	0
79.1752	1	1	1	1.9384e-08	4.0865e+07	0
79.1762	1	1	1	1.9384e-08	4.0865e+07	0
79.1772	1	1	1	1.9384e-08	4.0865e+07	0
79.1782	1	1	1	1.9384e-08	4.0865e+07	0
79.1792	1	1	1	1.9384e-08	4.0865e+07	0
79.1802	1	1	1	1.9384e-08	4.0865e+07	0
79.1812	1	1	1	1.9384e-08	4.0865e+07	0
79.1822	1	1	1	1.9384e-08	4.0865e+07	0
79.1832	1	1	1	1.9384e-08	4.0865e+07	0
79.1842	1	1	1	1.9384e-08	4.0865e+07	0
79.1852	1	1	1	1.9384e-08	4.0865e+07	0
79.1862	1	1	1	1.9384e-08	4.0865e+07	0
79.1872	1	1	1	1.9384e-08	4.0865e+07	0
79.1882	1	1	1	1.9384e-08	4.0865e+07	0
79.1892	1	1	1	1.9384e-08	4.0865e+07	0
79.1902	1	1	1	1.9384e-08	4.0865e+07	0
79.1912	1	1	1	1.9384e-08	4.0865e+07	0
79.1922	1	1	1	1.9384e-08	4.0865e+07	0
79.1932	1	1	1	1.9384e-08	4.0865e+07	0
79.1942	1	1	1	1.9384e-08	4.0865e+07	0
79.1952	1	1	1	1.9384e-08	4.0865e+07	0
79.1962	1	1	1	1.9384e-08	4.0865e+07	0
79.1972	1	1	1	1.9384e-08	4.0865e+07	0
79.1982	1	1	1	1.9384e-08	4.0865e+07	0
79.1992	1	1	1	1.9384e-08	4.0865e+07	0
79.2002	1	1	1	1.9384e-08	4.0865e+07	0
79.2012	1	1	1	1.9384e-08	4.0865e+07	0
79.2022	1	1	1	1.9384e-08	4.0865e+07	0
79.2032	1	1	1	1.9384e-08	4.0865e+07	0
79.2042	1	1	1	1.9384e-08	4.0865e+07	0
79.2052	1	1	1	1.9384e-08	4.0865e+07	0
79.2062	1	1	1	1.9384e-08	4.0865e+07	0
79.2072	1	1	1	1.9384e-08	4.0865e+07	0
79.2082	1	1	1	1.9384e-08	4.0865e+07	0
79.2092	1	1	1	1.9384e-08	4.0865e+07	0
79.2102	1	1	1	1.9384e-08	4.0865e+07	0
79.2112	1	1	1	1.9384e-08	4.0865e+07	0
79.2122	1	1	1	1.9384e-08	4.0865e+07	0
79.2132	1	1	1	1.9384e-08	4.0865e+07	0
79.2142	1	1	1	1.9384e-08	4.0865e+07	0
79.2152	1	1	1	1.9384e-08	4.0865e+07	0
79.2162	1	1	1	1.9384e-08	4.0865e+07	0
79.2172	1	1	1	1.9384e-08	4.0865e+07	0
79.2182	1	1	1	1.9384e-08	4.0865e+07	0
79.2192	1	1	1	1.9384e-08	4.0865e+07	0
79.2202	1	1	1	1.9384e-08	4.0865e+07	0
79.2212	1	1	1	1.9384e-08	4.0865e+07	0
79.2222	1	1	1	1.9384e-08	4.0865e+07	0
79.2232	1	1	1	1.9384e-08	4.0865e+07	0
79.2242	1	1	1	1.9384e-08	4.0865e+07	0
79.2252	1	1	1	1.9384e-08	4.0865e+07	0
79.2262	1	1	1	1.9384e-08	4.0865e+07	0
79.2272	1	1	1	1.9384e-08	4.0865e+07	0
79.2282	1	1	1	1.9384e-08	4.0865e+07	0
79.2292	1	1	1	1.9384e-08	4.0865e+07	0
79.2302	1	1	1	1.9384e-08	4.0865e+07	0
79.2312	1	1	1	1.9384e-08	4.0865e+07	0
79.2322	1	1	1	1.9384e-08	4.0865e+07	0
79.2332	1	1	1	1.9384e-08	4.0865e+07	0
79.2342	1	1	1	1.9384e-08	4.0865e+07	0
79.2352	1	1	1	1.9384e-08	4.0865e+07	0
79.2362	1	1	1	1.9384e-08	4.0865e+07	0
79.2372	1	1	1	1.9384e-08	4.0865e+07	0
79.2382	1	1	1	1.9384e-08	4.0865e+07	0
79.2392	1	1	1	1.9384e-08	4.0865e+07	0
79.2402	1	1	1	1.9384e-08	4.0865e+07	0
79.2412	1	1	1	1.9384e-08	4.0865e+07	0
79.2422	1	1	1	1.9384e-08	4.0865e+07	0
79.2432	1	1	1	1.9384e-08	4.0865e+07	0
79.2442	1	1	1	1.9384e-08	4.0865e+07	0
79.2452	1	1	1	1.9384e-08	4.0865e+07	0
79.2462	1	1	1	1.9384e-08	4.0865e+07	0
79.2472	1	1	1	1.9384e-08	4.0865e+07	0
79.2482	1	1	1	1.9384e-08	4.0865e+07	0
79.2492	1	1	1	1.9384e-08	4.0865e+07	0
79.2502	1	1	1	1.9384e-08	4.0865e+07	0
79.2512	1	1	1	1.9384e-08	4.0865e+07	0
79.2522	1	1	1	1.9384e-08	4.0865e+07	0
79.2532	1	1	1	1.9384e-08	4.0865e+07	0
79.2542	1	1	1	1.9384e-08	4.0865e+07	0
79.2552	1	1	1	1.9384e-08	4.0865e+07	0
79.2562	1	1	1	1.9384e-08	4.0865e+07	0
79.2572	1	1	1	1.9384e-08	4.0865e+07	0
79.2582	1	1	1	1.9384e-08	4.0865e+07	0
79.2592	1	1	1	1.9384e-08	4.0865e+07	0
79.2602	1	1	1	1.9384e-08	4.0865e+07	0
79.2612	1	1	1	1.9384e-08	4.0865e+07	0
79.2622	1	1	1	1.9384e-08	4.0865e+07	0
79.2632	1	1	1	1.9384e-08	4.0865e+07	0
79.2642	1	1	1	1.9384e-08	4.0865e+07	0
79.2652	1	1	1	1.9384e-08	4.0865e+07	0
79.2662	1	1	1	1.9384e-08	4.0865e+07	0
79.2672	1	1	1	1.9384e-08	4.0865e+07	0
79.2682	1	1	1	1.9384e-08	4.0865e+07	0
79.2692	1	1	1	1.9384e-08	4.0865e+07	0
79.2702	1	1	1	1.9384e-08	4.0865e+07	0
79.2712	1	1	1	1.9384e-08	4.0865e+07	0
79.2722	1	1	1	1.9384e-08	4.0865e+07	0
79.2732	1	1	1	1.9384e-08	4.0865e+07	0
79.2742	1	1	1	1.9384e-08	4.0865e+07	0
79.2752	1	1	1	1.9384e-08	4.0865e+07	0
79.2762	1	1	1	1.9384e-08	4.0865e+07	0
79.2772	1	1	1	1.9384e-08	4.0865e+07	0
79.2782	1	1	1	1.9384e-08	4.0865e+07	0
79.2792	1	1	1	1.9384e-08	4.0865e+07	0
79.2802	1	1	1	1.9384e-08	4.0865e+07	0
79.2812	1	1	1	1.9384e-08	4.0865e+07	0
79.2822	1	1	1	1.9384e-08	4.0865e+07	0
79.2832	1	1	1	1.9384e-08	4.0865e+07	0
79.2842	1	1	1	1.9384e-08	4.0865e+07	0
79.2852	1	1	1	1.9384e-08	4.0865e+07	0
79.2862	1	1	1	1.9384e-08	4.0865e+07	0
79.2872	1	1	1	1.9384e-08	4.0865e+07	0
79.2882	1	1	1	1.9384e-08	4.0865e+07	0
79.2892	1	1	1	1.9384e-08	4.0865e+07	0
79.2902	1	1	1	1.9384e-08	4.0865e+07	0
79.2912	1	1	1	1.9384e-08	4.0865e+07	0
79.2922	1	1	1	1.9384e-08	4.0865e+07	0
79.2932	1	1	1	1.9384e-08	4.0865e+07	0
79.2942	1	1	1	1.9384e-08	4.0865e+07	0
79.2952	1	1	1	1.9384e-08	4.0865e+07	0
79.2962	1	1	1	1.9384e-08	4.0865e+07	0
79.2972	1	1	1	1.9384e-08	4.0865e+07	0
79.2982	1	1	1	1.9384e-08	4.0865e+07	0
79.2992	1	1	1	1.9384e-08	4.0865e+07	0
79.3002	1	1	1	1.9384e-08	4.0865e+07	0
79.3012	1	1	1	1.9384e-08	4.0865e+07	0
79.3022	1	1	1	1.9384e-08	4.0865e+07	0
79.3032	1	1	1	1.9384e-08	4.0865e+07	0
79.3042	1	1	1	1.9384e-08	4.0865e+07	0
79.3052	1	1	1	1.9384e-08	4.0865e+07	0
79.3062	1	1	1	1.9384e-08	4.0865e+07	0
79.3072	1	1	1	1.9384e-08	4.0865e+07	0
79.3082	1	1	1	1.9384e-08	4.0865e+07	0
79.3092	1	1	1	1.9384e-08	4.0865e+07	0
79.3102	1	1	1	1.9384e-08	4.0865e+07	0
79.3112	1	1	1	1.9384e-08	4.0865e+07	0
79.3122	1	1	1	1.9384e-08	4.0865e+07	0
79.3132	1	1	1	1.9384e-08	4.0865e+07	0
79.3142	1	1	1	1.9384e-08	4.0865e+07	0
79.3152	1	1	1	1.9384e-08	4.0865e+07	0
79.3162	1	1	1	1.9384e-08	4.0865e+07	0
79.3172	1	1	1	1.9384e-08	4.0865e+07	0
79.3182	1	1	1	1.9384e-08	4.0865e+07	0
79.3192	1	1	1	1.9384e-08	4.0865e+07	0
79.3202	1	1	1	1.9384e-08	4.0865e+07	0
79.3212	1	1	1	1.9384e-08	4.0865e+07	0
79.3222	1	1	1	1.9384e-08	4.0865e+07	0
79.3232	1	1	1	1.9384e-08	4.0865e+07	0
79.3242	1	1	1	1.9384e-08	4.0865e+07	0
79.3252	1	1	1	1.9384e-08	4.0865e+07	0
79.3262	1	1	1	1.9384e-08	4.0865e+07	0
79.3272	1	1	1	1.9384e-08	4.0865e+07	0
79.3282	1	1	1	1.9384e-08	4.0865e+07	0
79.3292	1	1	1	1.9384e-08	4.0865e+07	0
79.3302	1	1	1	1.9384e-08	4.0865e+07	0
79.3312	1	1	1	1.9384e-08	4.0865e+07	0
79.3322	1	1	1	1.9384e-08	4.0865e+07	0
79.3332	1	1	1	1.9384e-08	4.0865e+07	0
79.3342	1	1	1	1.9384e-08	4.0865e+07	0
