% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.477214	1	1	1	3.28187e-08	6.79904e+07	0
0.478214	1	1	1	3.33992e-08	6.91159e+07	0
0.479214	1	1	1	3.39402e-08	7.01574e+07	0
0.480214	1	1	1	3.44825e-08	7.12008e+07	0
0.481214	1	1	1	3.49748e-08	7.21388e+07	0
0.482214	1	1	1	3.54718e-08	7.30859e+07	0
0.483214	1	1	1	3.59117e-08	7.3913e+07	0
0.484214	1	1	1	3.63493e-08	7.47348e+07	0
0.485214	1	1	1	3.67368e-08	7.54518e+07	0
0.486214	1	1	1	3.71097e-08	7.6138e+07	0
0.487214	1	1	1	3.74409e-08	7.67368e+07	0
0.488214	1	1	1	3.77448e-08	7.72791e+07	0
0.489214	1	1	1	3.80161e-08	7.77532e+07	0
0.490214	1	1	1	3.82475e-08	7.81448e+07	0
0.491214	1	1	1	3.84562e-08	7.84891e+07	0
0.492214	1	1	1	3.86126e-08	7.87254e+07	0
0.493214	1	1	1	3.87568e-08	7.89365e+07	0
0.494214	1	1	1	3.88364e-08	7.90148e+07	0
0.495214	1	1	1	3.89142e-08	7.90892e+07	0
0.496214	1	1	1	3.89171e-08	7.901e+07	0
0.497214	1	1	1	3.89173e-08	7.89257e+07	0
0.498214	1	1	1	3.88544e-08	7.87122e+07	0
0.499214	1	1	1	3.8779e-08	7.84735e+07	0
0.500214	1	1	1	1.53222e-08	3.2105e+07	0
0.501214	1	1	1	1.55284e-08	3.25586e+07	0
0.502214	1	1	1	1.57994e-08	3.31536e+07	0
0.503214	1	1	1	1.61178e-08	3.38539e+07	0
0.504214	1	1	1	1.65038e-08	3.47015e+07	0
0.505214	1	1	1	1.69348e-08	3.56493e+07	0
0.506214	1	1	1	1.74319e-08	3.67413e+07	0
0.507214	1	1	1	1.79764e-08	3.79384e+07	0
0.508214	1	1	1	1.85822e-08	3.92697e+07	0
0.509214	1	1	1	1.92374e-08	4.071e+07	0
0.510214	1	1	1	1.99481e-08	4.22719e+07	0
0.511214	1	1	1	2.071e-08	4.39466e+07	0
0.512214	1	1	1	2.15199e-08	4.57272e+07	0
0.513214	1	1	1	2.23831e-08	4.76246e+07	0
0.514214	1	1	1	2.32855e-08	4.96087e+07	0
0.515214	1	1	1	2.42435e-08	5.17144e+07	0
0.516214	1	1	1	2.52299e-08	5.38838e+07	0
0.517214	1	1	1	2.62751e-08	5.6181e+07	0
0.518214	1	1	1	2.7336e-08	5.85147e+07	0
0.519214	1	1	1	2.8453e-08	6.09702e+07	0
0.520214	1	1	1	2.95841e-08	6.34583e+07	0
0.521214	1	1	1	3.07618e-08	6.60477e+07	0
0.522214	1	1	1	3.19568e-08	6.86761e+07	0
0.523214	1	1	1	3.31848e-08	7.13765e+07	0
0.524214	1	1	1	3.44293e-08	7.41137e+07	0
0.525214	1	1	1	3.56917e-08	7.68903e+07	0
0.526214	1	1	1	3.69735e-08	7.97095e+07	0
0.527214	1	1	1	3.8256e-08	8.2531e+07	0
0.528214	1	1	1	3.95623e-08	8.5404e+07	0
0.529214	1	1	1	4.08501e-08	8.82376e+07	0
0.530214	1	1	1	4.21678e-08	9.11357e+07	0
0.531214	1	1	1	4.34456e-08	9.39481e+07	0
0.532214	1	1	1	4.4755e-08	9.6828e+07	0
0.533214	1	1	1	4.6014e-08	9.95992e+07	0
0.534214	1	1	1	4.72931e-08	1.02413e+08	0
0.535214	1	1	1	4.85265e-08	1.05128e+08	0
0.536214	1	1	1	4.97604e-08	1.07843e+08	0
0.537214	1	1	1	5.0955e-08	1.10472e+08	0
0.538214	1	1	1	5.2129e-08	1.13056e+08	0
0.539214	1	1	1	5.32723e-08	1.15573e+08	0
0.540214	1	1	1	5.43762e-08	1.18002e+08	0
0.541214	1	1	1	5.54629e-08	1.20394e+08	0
0.542214	1	1	1	5.6482e-08	1.22638e+08	0
0.543214	1	1	1	5.74935e-08	1.24863e+08	0
0.544214	1	1	1	5.84119e-08	1.26886e+08	0
0.545214	1	1	1	5.93363e-08	1.28919e+08	0
0.546214	1	1	1	6.01429e-08	1.30696e+08	0
0.547214	1	1	1	6.0951e-08	1.32474e+08	0
0.548214	1	1	1	6.1654e-08	1.34023e+08	0
0.549214	1	1	1	6.23355e-08	1.35523e+08	0
0.550214	1	1	1	6.29269e-08	1.36826e+08	0
0.551214	1	1	1	6.34733e-08	1.38028e+08	0
0.552214	1	1	1	6.39464e-08	1.3907e+08	0
0.553214	1	1	1	6.43511e-08	1.39961e+08	0
0.554214	1	1	1	6.47007e-08	1.40731e+08	0
0.555214	1	1	1	6.49583e-08	1.41299e+08	0
0.556214	1	1	1	6.51808e-08	1.41788e+08	0
0.557214	1	1	1	6.52885e-08	1.42026e+08	0
0.558214	1	1	1	6.53814e-08	1.4223e+08	0
0.559214	1	1	1	6.53467e-08	1.42154e+08	0
0.560214	1	1	1	6.53057e-08	1.42062e+08	0
0.561214	1	1	1	6.51333e-08	1.41683e+08	0
0.562214	1	1	1	6.49413e-08	1.41258e+08	0
0.563214	1	1	1	6.46401e-08	1.40595e+08	0
0.564214	1	1	1	6.4299e-08	1.39842e+08	0
0.565214	1	1	1	6.38721e-08	1.38901e+08	0
0.566214	1	1	1	6.33859e-08	1.37829e+08	0
0.567214	1	1	1	6.28376e-08	1.3662e+08	0
0.568214	1	1	1	6.22122e-08	1.35241e+08	0
0.569214	1	1	1	6.15486e-08	1.33778e+08	0
0.570214	1	1	1	6.07918e-08	1.3211e+08	0
0.571214	1	1	1	6.00203e-08	1.30408e+08	0
0.572214	1	1	1	5.91414e-08	1.28471e+08	0
0.573214	1	1	1	5.8267e-08	1.26542e+08	0
0.574214	1	1	1	5.72808e-08	1.24368e+08	0
0.575214	1	1	1	5.62994e-08	1.22203e+08	0
0.576214	1	1	1	5.52325e-08	1.19851e+08	0
0.577214	1	1	1	5.4159e-08	1.17483e+08	0
0.578214	1	1	1	5.30309e-08	1.14995e+08	0
0.579214	1	1	1	5.18818e-08	1.1246e+08	0
0.580214	1	1	1	5.06968e-08	1.09846e+08	0
0.581214	1	1	1	4.94806e-08	1.07163e+08	0
0.582214	1	1	1	4.82511e-08	1.0445e+08	0
0.583214	1	1	1	4.69826e-08	1.01651e+08	0
0.584214	1	1	1	4.57221e-08	9.88693e+07	0
0.585214	1	1	1	4.44165e-08	9.59893e+07	0
0.586214	1	1	1	4.31387e-08	9.31684e+07	0
0.587214	1	1	1	4.18119e-08	9.02416e+07	0
0.588214	1	1	1	4.05212e-08	8.73922e+07	0
0.589214	1	1	1	3.91988e-08	8.44744e+07	0
0.590214	1	1	1	3.79082e-08	8.16251e+07	0
0.591214	1	1	1	3.66071e-08	7.87538e+07	0
0.592214	1	1	1	3.53325e-08	7.59397e+07	0
0.593214	1	1	1	3.40667e-08	7.31455e+07	0
0.594214	1	1	1	3.28235e-08	7.04008e+07	0
0.595214	1	1	1	3.16064e-08	6.77132e+07	0
0.596214	1	1	1	3.0412e-08	6.50758e+07	0
0.597214	1	1	1	2.92601e-08	6.25308e+07	0
0.598214	1	1	1	2.8127e-08	6.00285e+07	0
0.599214	1	1	1	2.70481e-08	5.76437e+07	0
0.600214	1	1	1	2.59877e-08	5.53017e+07	0
0.601214	1	1	1	2.49902e-08	5.30962e+07	0
0.602214	1	1	1	2.40163e-08	5.09449e+07	0
0.603214	1	1	1	2.31067e-08	4.89331e+07	0
0.604214	1	1	1	2.22333e-08	4.70028e+07	0
0.605214	1	1	1	2.14212e-08	4.52063e+07	0
0.606214	1	1	1	2.06561e-08	4.35144e+07	0
0.607214	1	1	1	1.995e-08	4.19518e+07	0
0.608214	1	1	1	1.92999e-08	4.05129e+07	0
0.609214	1	1	1	1.87066e-08	3.91992e+07	0
0.610214	1	1	1	1.81768e-08	3.80249e+07	0
0.611214	1	1	1	1.77014e-08	3.69716e+07	0
0.612214	1	1	1	1.72958e-08	3.60705e+07	0
0.613214	1	1	1	1.69419e-08	3.52853e+07	0
0.614214	1	1	1	1.66628e-08	3.46627e+07	0
0.615214	1	1	1	1.64337e-08	3.41524e+07	0
0.616214	1	1	1	1.62798e-08	3.38055e+07	0
0.617214	1	1	1	1.61775e-08	3.35745e+07	0
0.618214	1	1	1	1.6146e-08	3.34976e+07	0
0.619214	1	1	1	1.61692e-08	3.35427e+07	0
0.620214	1	1	1	1.62575e-08	3.37304e+07	0
0.621214	1	1	1	1.6403e-08	3.40445e+07	0
0.622214	1	1	1	1.6607e-08	3.44875e+07	0
0.623214	1	1	1	1.68703e-08	3.50609e+07	0
0.624214	1	1	1	1.71843e-08	3.57465e+07	0
0.625214	1	1	1	1.75597e-08	3.65663e+07	0
0.626214	1	1	1	1.79765e-08	3.74786e+07	0
0.627214	1	1	1	1.8457e-08	3.85295e+07	0
0.628214	1	1	1	1.8968e-08	3.96497e+07	0
0.629214	1	1	1	1.95426e-08	4.09074e+07	0
0.630214	1	1	1	2.01413e-08	4.22206e+07	0
0.631214	1	1	1	2.07967e-08	4.36566e+07	0
0.632214	1	1	1	2.14765e-08	4.51475e+07	0
0.633214	1	1	1	2.22029e-08	4.67395e+07	0
0.634214	1	1	1	2.29566e-08	4.83922e+07	0
0.635214	1	1	1	2.3743e-08	5.01161e+07	0
0.636214	1	1	1	2.45563e-08	5.18989e+07	0
0.637214	1	1	1	2.53875e-08	5.37214e+07	0
0.638214	1	1	1	2.62485e-08	5.5608e+07	0
0.639214	1	1	1	2.7111e-08	5.74989e+07	0
0.640214	1	1	1	2.80074e-08	5.94623e+07	0
0.641214	1	1	1	2.88873e-08	6.1391e+07	0
0.642214	1	1	1	2.98058e-08	6.34019e+07	0
0.643214	1	1	1	3.069e-08	6.53393e+07	0
0.644214	1	1	1	3.16072e-08	6.73464e+07	0
0.645214	1	1	1	3.2493e-08	6.92857e+07	0
0.646214	1	1	1	3.33952e-08	7.12589e+07	0
0.647214	1	1	1	3.42706e-08	7.31734e+07	0
0.648214	1	1	1	3.51444e-08	7.50832e+07	0
0.649214	1	1	1	3.59978e-08	7.69474e+07	0
0.650214	1	1	1	3.68308e-08	7.87658e+07	0
0.651214	1	1	1	3.76512e-08	8.05555e+07	0
0.652214	1	1	1	3.8435e-08	8.22642e+07	0
0.653214	1	1	1	3.92176e-08	8.39683e+07	0
0.654214	1	1	1	3.9939e-08	8.55383e+07	0
0.655214	1	1	1	4.06686e-08	8.71234e+07	0
0.656214	1	1	1	4.13155e-08	8.85278e+07	0
0.657214	1	1	1	4.19724e-08	8.99513e+07	0
0.658214	1	1	1	4.25459e-08	9.11919e+07	0
0.659214	1	1	1	4.31159e-08	9.24226e+07	0
0.660214	1	1	1	4.36141e-08	9.34951e+07	0
0.661214	1	1	1	4.40897e-08	9.45164e+07	0
0.662214	1	1	1	4.45065e-08	9.54076e+07	0
0.663214	1	1	1	4.48818e-08	9.62062e+07	0
0.664214	1	1	1	4.52126e-08	9.69059e+07	0
0.665214	1	1	1	4.5483e-08	9.74721e+07	0
0.666214	1	1	1	4.57243e-08	9.79727e+07	0
0.667214	1	1	1	4.5887e-08	9.83004e+07	0
0.668214	1	1	1	4.60368e-08	9.85973e+07	0
0.669214	1	1	1	4.60906e-08	9.86838e+07	0
0.670214	1	1	1	4.61444e-08	9.87677e+07	0
0.671214	1	1	1	4.60995e-08	9.86353e+07	0
0.672214	1	1	1	4.60506e-08	9.84918e+07	0
0.673214	1	1	1	4.59149e-08	9.8158e+07	0
0.674214	1	1	1	4.57592e-08	9.77784e+07	0
0.675214	1	1	1	4.5535e-08	9.7248e+07	0
0.676214	1	1	1	4.52756e-08	9.66395e+07	0
0.677214	1	1	1	4.49662e-08	9.59203e+07	0
0.678214	1	1	1	4.46078e-08	9.50932e+07	0
0.679214	1	1	1	4.42177e-08	9.41953e+07	0
0.680214	1	1	1	4.37662e-08	9.3163e+07	0
0.681214	1	1	1	4.33008e-08	9.20987e+07	0
0.682214	1	1	1	4.27634e-08	9.08774e+07	0
0.683214	1	1	1	4.22294e-08	8.96613e+07	0
0.684214	1	1	1	4.16142e-08	8.82692e+07	0
0.685214	1	1	1	4.10079e-08	8.68944e+07	0
0.686214	1	1	1	4.0335e-08	8.53754e+07	0
0.687214	1	1	1	3.9663e-08	8.38569e+07	0
0.688214	1	1	1	3.89437e-08	8.22359e+07	0
0.689214	1	1	1	3.82177e-08	8.05997e+07	0
0.690214	1	1	1	3.74653e-08	7.89062e+07	0
0.691214	1	1	1	3.66966e-08	7.71775e+07	0
0.692214	1	1	1	3.59151e-08	7.54211e+07	0
0.693214	1	1	1	3.51112e-08	7.36167e+07	0
0.694214	1	1	1	3.43096e-08	7.18175e+07	0
0.695214	1	1	1	3.34809e-08	6.99608e+07	0
0.696214	1	1	1	3.26684e-08	6.81391e+07	0
0.697214	1	1	1	3.18253e-08	6.62536e+07	0
0.698214	1	1	1	3.10074e-08	6.44225e+07	0
0.699214	1	1	1	3.01636e-08	6.25381e+07	0
0.700214	1	1	1	2.93448e-08	6.07082e+07	0
0.701214	1	1	1	2.85147e-08	5.88567e+07	0
0.702214	1	1	1	2.77049e-08	5.705e+07	0
0.703214	1	1	1	2.68967e-08	5.52497e+07	0
0.704214	1	1	1	2.61052e-08	5.34872e+07	0
0.705214	1	1	1	2.53267e-08	5.17554e+07	0
0.706214	1	1	1	2.45621e-08	5.00565e+07	0
0.707214	1	1	1	2.38203e-08	4.84091e+07	0
0.708214	1	1	1	2.30917e-08	4.67936e+07	0
0.709214	1	1	1	2.23945e-08	4.52478e+07	0
0.710214	1	1	1	2.1708e-08	4.37299e+07	0
0.711214	1	1	1	2.10594e-08	4.2295e+07	0
0.712214	1	1	1	2.04206e-08	4.0887e+07	0
0.713214	1	1	1	1.98212e-08	3.95655e+07	0
0.714214	1	1	1	1.92388e-08	3.82861e+07	0
0.715214	1	1	1	1.86928e-08	3.70876e+07	0
0.716214	1	1	1	1.817e-08	3.59439e+07	0
0.717214	1	1	1	1.76808e-08	3.48757e+07	0
0.718214	1	1	1	1.72197e-08	3.38724e+07	0
0.719214	1	1	1	1.67894e-08	3.29395e+07	0
0.720214	1	1	1	1.63911e-08	3.20791e+07	0
0.721214	1	1	1	1.60207e-08	3.12837e+07	0
0.722214	1	1	1	1.56853e-08	3.05665e+07	0
0.723214	1	1	1	1.53747e-08	2.99083e+07	0
0.724214	1	1	1	1.51015e-08	2.93327e+07	0
0.725214	1	1	1	1.48495e-08	2.8809e+07	0
0.726214	1	1	1	1.46353e-08	2.83683e+07	0
0.727214	1	1	1	1.44423e-08	2.79791e+07	0
0.728214	1	1	1	1.42841e-08	2.76671e+07	0
0.729214	1	1	1	1.41472e-08	2.74058e+07	0
0.730214	1	1	1	1.40405e-08	2.72121e+07	0
0.731214	1	1	1	1.39556e-08	2.70695e+07	0
0.732214	1	1	1	1.38956e-08	2.69835e+07	0
0.733214	1	1	1	1.38578e-08	2.69488e+07	0
0.734214	1	1	1	1.38391e-08	2.69582e+07	0
0.735214	1	1	1	1.38431e-08	2.70192e+07	0
0.736214	1	1	1	1.38594e-08	2.71102e+07	0
0.737214	1	1	1	1.38993e-08	2.72536e+07	0
0.738214	1	1	1	1.3944e-08	2.74112e+07	0
0.739214	1	1	1	1.40131e-08	2.7622e+07	0
0.740214	1	1	1	1.40796e-08	2.7831e+07	0
0.741214	1	1	1	1.41673e-08	2.80862e+07	0
0.742214	1	1	1	1.42524e-08	2.83384e+07	0
0.743214	1	1	1	1.43514e-08	2.86216e+07	0
0.744214	1	1	1	1.44482e-08	2.89019e+07	0
0.745214	1	1	1	1.45523e-08	2.91986e+07	0
0.746214	1	1	1	1.46567e-08	2.94971e+07	0
0.747214	1	1	1	1.47591e-08	2.97921e+07	0
0.748214	1	1	1	1.48621e-08	3.00889e+07	0
0.749214	1	1	1	1.49543e-08	3.03629e+07	0
0.750214	1	1	1	1.50495e-08	3.06433e+07	0
0.751214	1	1	1	1.51244e-08	3.08804e+07	0
0.752214	1	1	1	1.52055e-08	3.11303e+07	0
0.753214	1	1	1	1.52568e-08	3.13158e+07	0
0.754214	1	1	1	1.53138e-08	3.15131e+07	0
0.755214	1	1	1	1.53399e-08	3.1643e+07	0
0.756214	1	1	1	1.53656e-08	3.17711e+07	0
0.757214	1	1	1	1.53638e-08	3.1839e+07	0
0.758214	1	1	1	1.53534e-08	3.18871e+07	0
0.759214	1	1	1	1.53199e-08	3.18842e+07	0
0.760214	1	1	1	1.52697e-08	3.18436e+07	0
0.761214	1	1	1	1.52016e-08	3.1763e+07	0
0.762214	1	1	1	1.51088e-08	3.16273e+07	0
0.763214	1	1	1	1.50039e-08	3.14639e+07	0
0.764214	1	1	1	1.48697e-08	3.12352e+07	0
0.765214	1	1	1	1.47306e-08	3.09943e+07	0
0.766214	1	1	1	1.45521e-08	3.06659e+07	0
0.767214	1	1	1	1.43727e-08	3.03339e+07	0
0.768214	1	1	1	1.41509e-08	2.99075e+07	0
0.769214	1	1	1	1.39267e-08	2.9474e+07	0
0.770214	1	1	1	1.36676e-08	2.89626e+07	0
0.771214	1	1	1	1.34001e-08	2.84309e+07	0
0.772214	1	1	1	1.31057e-08	2.78385e+07	0
0.773214	1	1	1	1.27976e-08	2.72143e+07	0
0.774214	1	1	1	1.24709e-08	2.65472e+07	0
0.775214	1	1	1	1.21261e-08	2.58388e+07	0
0.776214	1	1	1	1.17709e-08	2.51054e+07	0
0.777214	1	1	1	1.13943e-08	2.43234e+07	0
0.778214	1	1	1	1.10153e-08	2.3534e+07	0
0.779214	1	1	1	1.06129e-08	2.26911e+07	0
0.780214	1	1	1	1.02156e-08	2.18578e+07	0
0.781214	1	1	1	9.79393e-09	2.09688e+07	0
0.782214	1	1	1	9.381e-09	2.00971e+07	0
0.783214	1	1	1	8.95374e-09	1.91919e+07	0
0.784214	1	1	1	8.53357e-09	1.83004e+07	0
0.785214	1	1	1	8.10595e-09	1.73905e+07	0
0.786214	1	1	1	7.6844e-09	1.64922e+07	0
0.787214	1	1	1	7.26379e-09	1.55939e+07	0
0.788214	1	1	1	6.8493e-09	1.47071e+07	0
0.789214	1	1	1	6.44341e-09	1.38375e+07	0
0.790214	1	1	1	6.04472e-09	1.29817e+07	0
0.791214	1	1	1	5.66149e-09	1.21583e+07	0
0.792214	1	1	1	5.28751e-09	1.13534e+07	0
0.793214	1	1	1	4.93498e-09	1.0594e+07	0
0.794214	1	1	1	4.59463e-09	9.85957e+06	0
0.795214	1	1	1	4.28009e-09	9.18049e+06	0
0.796214	1	1	1	3.98281e-09	8.53763e+06	0
0.797214	1	1	1	3.71371e-09	7.95537e+06	0
0.798214	1	1	1	3.46832e-09	7.42372e+06	0
0.799214	1	1	1	3.25292e-09	6.95671e+06	0
0.800214	1	1	1	3.06661e-09	6.55232e+06	0
0.801214	1	1	1	2.9127e-09	6.21802e+06	0
0.802214	1	1	1	2.79217e-09	5.95596e+06	0
0.803214	1	1	1	2.70638e-09	5.76919e+06	0
0.804214	1	1	1	2.65715e-09	5.66178e+06	0
0.805214	1	1	1	2.64549e-09	5.63604e+06	0
0.806214	1	1	1	2.67291e-09	5.69533e+06	0
0.807214	1	1	1	2.74071e-09	5.84263e+06	0
0.808214	1	1	1	2.8494e-09	6.07902e+06	0
0.809214	1	1	1	3.00104e-09	6.40929e+06	0
0.810214	1	1	1	3.19504e-09	6.83202e+06	0
0.811214	1	1	1	3.43355e-09	7.35218e+06	0
0.812214	1	1	1	3.71577e-09	7.96792e+06	0
0.813214	1	1	1	4.04327e-09	8.6829e+06	0
0.814214	1	1	1	4.41541e-09	9.49569e+06	0
0.815214	1	1	1	4.833e-09	1.04082e+07	0
0.816214	1	1	1	5.29552e-09	1.14193e+07	0
0.817214	1	1	1	5.80323e-09	1.25296e+07	0
0.818214	1	1	1	6.35527e-09	1.37374e+07	0
0.819214	1	1	1	6.95204e-09	1.50435e+07	0
0.820214	1	1	1	7.59104e-09	1.64426e+07	0
0.821214	1	1	1	8.27424e-09	1.79386e+07	0
0.822214	1	1	1	8.99688e-09	1.9522e+07	0
0.823214	1	1	1	9.76293e-09	2.12006e+07	0
0.824214	1	1	1	1.05652e-08	2.29595e+07	0
0.825214	1	1	1	1.14085e-08	2.48086e+07	0
0.826214	1	1	1	1.22854e-08	2.67323e+07	0
0.827214	1	1	1	1.31995e-08	2.87378e+07	0
0.828214	1	1	1	1.41449e-08	3.08129e+07	0
0.829214	1	1	1	1.51219e-08	3.29579e+07	0
0.830214	1	1	1	1.61287e-08	3.51688e+07	0
0.831214	1	1	1	1.71599e-08	3.74338e+07	0
0.832214	1	1	1	1.822e-08	3.9763e+07	0
0.833214	1	1	1	1.92955e-08	4.21266e+07	0
0.834214	1	1	1	2.04001e-08	4.45546e+07	0
0.835214	1	1	1	2.15091e-08	4.69933e+07	0
0.836214	1	1	1	2.26479e-08	4.94976e+07	0
0.837214	1	1	1	2.37799e-08	5.19879e+07	0
0.838214	1	1	1	2.49372e-08	5.45342e+07	0
0.839214	1	1	1	2.60864e-08	5.70635e+07	0
0.840214	1	1	1	2.72504e-08	5.96258e+07	0
0.841214	1	1	1	2.84054e-08	6.2169e+07	0
0.842214	1	1	1	2.95631e-08	6.47187e+07	0
0.843214	1	1	1	3.07129e-08	6.72514e+07	0
0.844214	1	1	1	3.18515e-08	6.97601e+07	0
0.845214	1	1	1	3.29848e-08	7.22577e+07	0
0.846214	1	1	1	3.40915e-08	7.46974e+07	0
0.847214	1	1	1	3.51973e-08	7.71354e+07	0
0.848214	1	1	1	3.62595e-08	7.94781e+07	0
0.849214	1	1	1	3.73269e-08	8.18325e+07	0
0.850214	1	1	1	3.83323e-08	8.40512e+07	0
0.851214	1	1	1	3.93422e-08	8.62799e+07	0
0.852214	1	1	1	4.02876e-08	8.83673e+07	0
0.853214	1	1	1	4.12255e-08	9.04382e+07	0
0.854214	1	1	1	4.21044e-08	9.23799e+07	0
0.855214	1	1	1	4.29594e-08	9.4269e+07	0
0.856214	1	1	1	4.37629e-08	9.60451e+07	0
0.857214	1	1	1	4.45274e-08	9.77356e+07	0
0.858214	1	1	1	4.52519e-08	9.93381e+07	0
0.859214	1	1	1	4.5917e-08	1.0081e+08	0
0.860214	1	1	1	4.65503e-08	1.02212e+08	0
0.861214	1	1	1	4.71052e-08	1.03442e+08	0
0.862214	1	1	1	4.76405e-08	1.04628e+08	0
0.863214	1	1	1	4.80782e-08	1.056e+08	0
0.864214	1	1	1	4.8505e-08	1.06547e+08	0
0.865214	1	1	1	4.88244e-08	1.07258e+08	0
0.866214	1	1	1	4.91266e-08	1.07932e+08	0
0.867214	1	1	1	4.93346e-08	1.08398e+08	0
0.868214	1	1	1	4.95086e-08	1.08788e+08	0
0.869214	1	1	1	4.96026e-08	1.09003e+08	0
0.870214	1	1	1	4.9646e-08	1.09106e+08	0
0.871214	1	1	1	4.96249e-08	1.09067e+08	0
0.872214	1	1	1	4.95368e-08	1.0888e+08	0
0.873214	1	1	1	4.94007e-08	1.08587e+08	0
0.874214	1	1	1	4.9182e-08	1.08111e+08	0
0.875214	1	1	1	4.89322e-08	1.07568e+08	0
0.876214	1	1	1	4.85901e-08	1.0682e+08	0
0.877214	1	1	1	4.82348e-08	1.06043e+08	0
0.878214	1	1	1	4.77686e-08	1.05022e+08	0
0.879214	1	1	1	4.72918e-08	1.03977e+08	0
0.880214	1	1	1	4.67188e-08	1.02719e+08	0
0.881214	1	1	1	4.61236e-08	1.01413e+08	0
0.882214	1	1	1	4.54512e-08	9.99357e+07	0
0.883214	1	1	1	4.47441e-08	9.83819e+07	0
0.884214	1	1	1	4.39788e-08	9.66994e+07	0
0.885214	1	1	1	4.31678e-08	9.49158e+07	0
0.886214	1	1	1	4.23171e-08	9.30445e+07	0
0.887214	1	1	1	4.14113e-08	9.10512e+07	0
0.888214	1	1	1	4.0484e-08	8.90101e+07	0
0.889214	1	1	1	3.94937e-08	8.68298e+07	0
0.890214	1	1	1	3.84991e-08	8.46397e+07	0
0.891214	1	1	1	3.74356e-08	8.22973e+07	0
0.892214	1	1	1	3.63788e-08	7.99691e+07	0
0.893214	1	1	1	3.52595e-08	7.7503e+07	0
0.894214	1	1	1	3.41466e-08	7.50505e+07	0
0.895214	1	1	1	3.29938e-08	7.25096e+07	0
0.896214	1	1	1	3.184e-08	6.9966e+07	0
0.897214	1	1	1	3.06609e-08	6.73662e+07	0
0.898214	1	1	1	2.94759e-08	6.47532e+07	0
0.899214	1	1	1	2.82822e-08	6.21203e+07	0
0.900214	1	1	1	2.70794e-08	5.94672e+07	0
0.901214	1	1	1	2.58828e-08	5.68273e+07	0
0.902214	1	1	1	2.46758e-08	5.4164e+07	0
0.903214	1	1	1	2.34883e-08	5.15434e+07	0
0.904214	1	1	1	2.22904e-08	4.88996e+07	0
0.905214	1	1	1	2.11238e-08	4.63241e+07	0
0.906214	1	1	1	1.99486e-08	4.37296e+07	0
0.907214	1	1	1	1.88088e-08	4.12126e+07	0
0.908214	1	1	1	1.76748e-08	3.87081e+07	0
0.909214	1	1	1	1.65747e-08	3.62778e+07	0
0.910214	1	1	1	1.54928e-08	3.38877e+07	0
0.911214	1	1	1	1.44444e-08	3.1571e+07	0
0.912214	1	1	1	1.34251e-08	2.93181e+07	0
0.913214	1	1	1	1.24407e-08	2.71418e+07	0
0.914214	1	1	1	1.14948e-08	2.50502e+07	0
0.915214	1	1	1	1.05845e-08	2.30368e+07	0
0.916214	1	1	1	9.7193e-09	2.11224e+07	0
0.917214	1	1	1	8.89179e-09	1.9291e+07	0
0.918214	1	1	1	8.11504e-09	1.75712e+07	0
0.919214	1	1	1	7.37859e-09	1.59402e+07	0
0.920214	1	1	1	6.69622e-09	1.44279e+07	0
0.921214	1	1	1	6.05893e-09	1.30151e+07	0
0.922214	1	1	1	5.4767e-09	1.17233e+07	0
0.923214	1	1	1	4.94452e-09	1.05418e+07	0
0.924214	1	1	1	4.46781e-09	9.48226e+06	0
0.925214	1	1	1	4.04474e-09	8.54089e+06	0
0.926214	1	1	1	3.67758e-09	7.72261e+06	0
0.927214	1	1	1	3.36647e-09	7.02773e+06	0
0.928214	1	1	1	3.11155e-09	6.45664e+06	0
0.929214	1	1	1	2.91412e-09	6.01208e+06	0
0.930214	1	1	1	2.77272e-09	5.69107e+06	0
0.931214	1	1	1	2.68955e-09	5.49812e+06	0
0.932214	1	1	1	2.66179e-09	5.42743e+06	0
0.933214	1	1	1	2.69239e-09	5.48506e+06	0
0.934214	1	1	1	2.77678e-09	5.66146e+06	0
0.935214	1	1	1	2.91848e-09	5.9639e+06	0
0.936214	1	1	1	3.11286e-09	6.38265e+06	0
0.937214	1	1	1	3.36237e-09	6.92269e+06	0
0.938214	1	1	1	3.66309e-09	7.57573e+06	0
0.939214	1	1	1	4.01584e-09	8.34338e+06	0
0.940214	1	1	1	4.41824e-09	9.22048e+06	0
0.941214	1	1	1	4.86854e-09	1.02032e+07	0
0.942214	1	1	1	5.36702e-09	1.1292e+07	0
0.943214	1	1	1	5.90807e-09	1.24749e+07	0
0.944214	1	1	1	6.49619e-09	1.37613e+07	0
0.945214	1	1	1	7.12025e-09	1.51273e+07	0
0.946214	1	1	1	7.7908e-09	1.65955e+07	0
0.947214	1	1	1	8.48927e-09	1.81256e+07	0
0.948214	1	1	1	9.2318e-09	1.97526e+07	0
0.949214	1	1	1	9.99791e-09	2.14318e+07	0
0.950214	1	1	1	1.08025e-08	2.31959e+07	0
0.951214	1	1	1	1.16298e-08	2.50102e+07	0
0.952214	1	1	1	1.24874e-08	2.68912e+07	0
0.953214	1	1	1	1.33649e-08	2.88164e+07	0
0.954214	1	1	1	1.42635e-08	3.0788e+07	0
0.955214	1	1	1	1.51815e-08	3.28026e+07	0
0.956214	1	1	1	1.61099e-08	3.48401e+07	0
0.957214	1	1	1	1.70584e-08	3.69222e+07	0
